Accessibility	Consequence Type	Freq BIN	Sup Pop	Median Der Allele Count	Median Het Count	Median Hom Count	Median Site Count
Accessible	3_prime_UTR_variant	>5%	SAS	19984	12935	3538	16465
Accessible	3_prime_UTR_variant	>5%	EUR	19707	12671	3511	16191
Accessible	3_prime_UTR_variant	>5%	EAS	19904	11807.5	4046.5	15855
Accessible	3_prime_UTR_variant	>5%	AMR	19883	13020	3422	16483
Accessible	3_prime_UTR_variant	>5%	AFR	19397	13500	2941	16442
Accessible	3_prime_UTR_variant	0.5%-5%	SAS	1027	960	31	994
Accessible	3_prime_UTR_variant	0.5%-5%	EUR	1141	1077	32	1108
Accessible	3_prime_UTR_variant	0.5%-5%	EAS	846	778.5	32	812
Accessible	3_prime_UTR_variant	0.5%-5%	AMR	1305	1233	37	1266
Accessible	3_prime_UTR_variant	0.5%-5%	AFR	4652	4256	184	4453
Accessible	3_prime_UTR_variant	singleton-0.5%	SAS	509	493	6	501
Accessible	3_prime_UTR_variant	singleton-0.5%	EUR	359	352	4	356
Accessible	3_prime_UTR_variant	singleton-0.5%	EAS	427	417.5	4	422.5
Accessible	3_prime_UTR_variant	singleton-0.5%	AMR	378	368	3	372
Accessible	3_prime_UTR_variant	singleton-0.5%	AFR	1053	1038	8	1045
Accessible	3_prime_UTR_variant	singleton	SAS	134	132	1	133
Accessible	3_prime_UTR_variant	singleton	EUR	104	102	1	103
Accessible	3_prime_UTR_variant	singleton	EAS	137	135	1	136
Accessible	3_prime_UTR_variant	singleton	AMR	112	110	1	111
Accessible	3_prime_UTR_variant	singleton	AFR	135	133	1	134
Accessible	5_prime_UTR_variant	>5%	SAS	3806	2440	680	3125
Accessible	5_prime_UTR_variant	>5%	EUR	3753	2406	672	3080
Accessible	5_prime_UTR_variant	>5%	EAS	3814	2250	777.5	3034
Accessible	5_prime_UTR_variant	>5%	AMR	3786	2486	653	3131
Accessible	5_prime_UTR_variant	>5%	AFR	3655	2550	551	3102
Accessible	5_prime_UTR_variant	0.5%-5%	SAS	196	183	6	188
Accessible	5_prime_UTR_variant	0.5%-5%	EUR	220	208	6	213
Accessible	5_prime_UTR_variant	0.5%-5%	EAS	158	147	5	152
Accessible	5_prime_UTR_variant	0.5%-5%	AMR	251	240	7	245
Accessible	5_prime_UTR_variant	0.5%-5%	AFR	919	842	36	880
Accessible	5_prime_UTR_variant	singleton-0.5%	SAS	102	98	1	100
Accessible	5_prime_UTR_variant	singleton-0.5%	EUR	72	70	1	71
Accessible	5_prime_UTR_variant	singleton-0.5%	EAS	87	85	1	86
Accessible	5_prime_UTR_variant	singleton-0.5%	AMR	73	72	1	72
Accessible	5_prime_UTR_variant	singleton-0.5%	AFR	211	208	1	210
Accessible	5_prime_UTR_variant	singleton	SAS	29	27	1	28
Accessible	5_prime_UTR_variant	singleton	EUR	22	20	1	21
Accessible	5_prime_UTR_variant	singleton	EAS	28	26	1	27
Accessible	5_prime_UTR_variant	singleton	AMR	22	20	1	21
Accessible	5_prime_UTR_variant	singleton	AFR	29	27	1	28
Accessible	CLINVAR_clnsig=4	>5%	SAS	2	1	0	1
Accessible	CLINVAR_clnsig=4	>5%	EUR	3	1	1	2
Accessible	CLINVAR_clnsig=4	>5%	EAS	1	1	0	1
Accessible	CLINVAR_clnsig=4	>5%	AMR	2	1	0.5	2
Accessible	CLINVAR_clnsig=4	>5%	AFR	3	1	1	2
Accessible	CLINVAR_clnsig=4	0.5%-5%	SAS	0	0	0	0
Accessible	CLINVAR_clnsig=4	0.5%-5%	EUR	0	0	0	0
Accessible	CLINVAR_clnsig=4	0.5%-5%	EAS	0	0	0	0
Accessible	CLINVAR_clnsig=4	0.5%-5%	AMR	0	0	0	0
Accessible	CLINVAR_clnsig=4	0.5%-5%	AFR	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton-0.5%	SAS	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton-0.5%	EUR	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton-0.5%	EAS	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton-0.5%	AMR	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton-0.5%	AFR	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton	SAS	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton	EUR	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton	EAS	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton	AMR	0	0	0	0
Accessible	CLINVAR_clnsig=4	singleton	AFR	0	0	0	0
Accessible	CLINVAR_clnsig=5	>5%	SAS	25	15	5	20
Accessible	CLINVAR_clnsig=5	>5%	EUR	28	14	7	21
Accessible	CLINVAR_clnsig=5	>5%	EAS	25	14	6	19
Accessible	CLINVAR_clnsig=5	>5%	AMR	27	16	5	22
Accessible	CLINVAR_clnsig=5	>5%	AFR	25	13	6	19
Accessible	CLINVAR_clnsig=5	0.5%-5%	SAS	2	1	0	2
Accessible	CLINVAR_clnsig=5	0.5%-5%	EUR	3	2	0	2
Accessible	CLINVAR_clnsig=5	0.5%-5%	EAS	1	1	0	1
Accessible	CLINVAR_clnsig=5	0.5%-5%	AMR	2	2	0	2
Accessible	CLINVAR_clnsig=5	0.5%-5%	AFR	3	2	0	3
Accessible	CLINVAR_clnsig=5	singleton-0.5%	SAS	1	1	0	1
Accessible	CLINVAR_clnsig=5	singleton-0.5%	EUR	1	1	0	1
Accessible	CLINVAR_clnsig=5	singleton-0.5%	EAS	1	1	0	1
Accessible	CLINVAR_clnsig=5	singleton-0.5%	AMR	1	1	0	1
Accessible	CLINVAR_clnsig=5	singleton-0.5%	AFR	1	1	0	1
Accessible	CLINVAR_clnsig=5	singleton	SAS	0	0	0	0
Accessible	CLINVAR_clnsig=5	singleton	EUR	0	0	0	0
Accessible	CLINVAR_clnsig=5	singleton	EAS	0	0	0	0
Accessible	CLINVAR_clnsig=5	singleton	AMR	0	0	0	0
Accessible	CLINVAR_clnsig=5	singleton	AFR	0	0	0	0
Accessible	ctcf_insulator	>5%	SAS	45495	29261	8118	37378
Accessible	ctcf_insulator	>5%	EUR	44740	28655	8034	36683
Accessible	ctcf_insulator	>5%	EAS	45111.5	26817.5	9168	35967
Accessible	ctcf_insulator	>5%	AMR	45224	29550	7845	37362
Accessible	ctcf_insulator	>5%	AFR	44612	30872	6843	37732
Accessible	ctcf_insulator	0.5%-5%	SAS	1947	1821	58	1882
Accessible	ctcf_insulator	0.5%-5%	EUR	2113	1991	61	2053
Accessible	ctcf_insulator	0.5%-5%	EAS	1562.5	1446	58	1505
Accessible	ctcf_insulator	0.5%-5%	AMR	2451	2309	69	2381
Accessible	ctcf_insulator	0.5%-5%	AFR	9572	8753	390	9151
Accessible	ctcf_insulator	singleton-0.5%	SAS	899	872	11	885
Accessible	ctcf_insulator	singleton-0.5%	EUR	643	628	7	635
Accessible	ctcf_insulator	singleton-0.5%	EAS	759	743	7	751.5
Accessible	ctcf_insulator	singleton-0.5%	AMR	674	655	7	664
Accessible	ctcf_insulator	singleton-0.5%	AFR	1975	1933	19	1954
Accessible	ctcf_insulator	singleton	SAS	228	222	3	225
Accessible	ctcf_insulator	singleton	EUR	179	173	3	176
Accessible	ctcf_insulator	singleton	EAS	238	232	3	235
Accessible	ctcf_insulator	singleton	AMR	186	180	3	183
Accessible	ctcf_insulator	singleton	AFR	232	226	3	229
Accessible	distal_enhancer	>5%	SAS	44065	28479	7807	36281
Accessible	distal_enhancer	>5%	EUR	43362	27890	7726	35630
Accessible	distal_enhancer	>5%	EAS	43788	26110	8835	34939.5
Accessible	distal_enhancer	>5%	AMR	43742	28733	7530	36245
Accessible	distal_enhancer	>5%	AFR	42720	29818	6421	36273
Accessible	distal_enhancer	0.5%-5%	SAS	2003	1878	60	1940
Accessible	distal_enhancer	0.5%-5%	EUR	2181	2058	60	2120
Accessible	distal_enhancer	0.5%-5%	EAS	1679	1547	65	1611
Accessible	distal_enhancer	0.5%-5%	AMR	2572	2420	69	2486
Accessible	distal_enhancer	0.5%-5%	AFR	9766	8937	396	9347
Accessible	distal_enhancer	singleton-0.5%	SAS	936	913	10	924
Accessible	distal_enhancer	singleton-0.5%	EUR	680	664	7	673
Accessible	distal_enhancer	singleton-0.5%	EAS	808.5	791	8	800
Accessible	distal_enhancer	singleton-0.5%	AMR	711	697	7	705
Accessible	distal_enhancer	singleton-0.5%	AFR	2077	2038	19	2059
Accessible	distal_enhancer	singleton	SAS	248	242	3	245
Accessible	distal_enhancer	singleton	EUR	198	192	3	195
Accessible	distal_enhancer	singleton	EAS	257	251	3	254
Accessible	distal_enhancer	singleton	AMR	209	203	3	206
Accessible	distal_enhancer	singleton	AFR	254	248	3	251
Accessible	frameshift_variant	>5%	SAS	162	68	47	115
Accessible	frameshift_variant	>5%	EUR	156	65	45	110
Accessible	frameshift_variant	>5%	EAS	160	61	49	110
Accessible	frameshift_variant	>5%	AMR	157	65	46	110
Accessible	frameshift_variant	>5%	AFR	163	70	46	116
Accessible	frameshift_variant	0.5%-5%	SAS	11	8	1	9
Accessible	frameshift_variant	0.5%-5%	EUR	10	8	1	9
Accessible	frameshift_variant	0.5%-5%	EAS	9	6	1	8
Accessible	frameshift_variant	0.5%-5%	AMR	11	8	1	9
Accessible	frameshift_variant	0.5%-5%	AFR	29	24	2	26
Accessible	frameshift_variant	singleton-0.5%	SAS	42	4	19	23
Accessible	frameshift_variant	singleton-0.5%	EUR	42	3	19	22
Accessible	frameshift_variant	singleton-0.5%	EAS	42	4	19	23
Accessible	frameshift_variant	singleton-0.5%	AMR	41	3	19	22
Accessible	frameshift_variant	singleton-0.5%	AFR	46	8	19	27
Accessible	frameshift_variant	singleton	SAS	1	1	0	1
Accessible	frameshift_variant	singleton	AMR	1	1	0	1
Accessible	frameshift_variant	singleton	AFR	1	1	0	1
Accessible	frameshift_variant_aloft	>5%	SAS	105	49	28	77
Accessible	frameshift_variant_aloft	>5%	EUR	102	47	27	75
Accessible	frameshift_variant_aloft	>5%	EAS	103	42	30	72
Accessible	frameshift_variant_aloft	>5%	AMR	102	45	28	74
Accessible	frameshift_variant_aloft	>5%	AFR	105	51	27	78
Accessible	frameshift_variant_aloft	0.5%-5%	SAS	6	6	0	6
Accessible	frameshift_variant_aloft	0.5%-5%	EUR	6	6	0	6
Accessible	frameshift_variant_aloft	0.5%-5%	EAS	6	5	0	6
Accessible	frameshift_variant_aloft	0.5%-5%	AMR	7	6	0	6
Accessible	frameshift_variant_aloft	0.5%-5%	AFR	21	19	1	20
Accessible	frameshift_variant_aloft	singleton-0.5%	SAS	4	3	0	3
Accessible	frameshift_variant_aloft	singleton-0.5%	EUR	3	3	0	3
Accessible	frameshift_variant_aloft	singleton-0.5%	EAS	4	4	0	4
Accessible	frameshift_variant_aloft	singleton-0.5%	AMR	3	3	0	3
Accessible	frameshift_variant_aloft	singleton-0.5%	AFR	6	6	0	6
Accessible	frameshift_variant_aloft	singleton	SAS	0	0	0	0
Accessible	frameshift_variant_aloft	singleton	EUR	0	0	0	0
Accessible	frameshift_variant_aloft	singleton	EAS	0	0	0	0
Accessible	frameshift_variant_aloft	singleton	AMR	0	0	0	0
Accessible	frameshift_variant_aloft	singleton	AFR	0	0	0	0
Accessible	FunSeq_score>1.5	>5%	SAS	36071	23442	12662	29759
Accessible	FunSeq_score>1.5	>5%	EUR	35529	22937	12580	29236
Accessible	FunSeq_score>1.5	>5%	EAS	35777	21483	14304	28628
Accessible	FunSeq_score>1.5	>5%	AMR	35876	23654	12234	29748
Accessible	FunSeq_score>1.5	>5%	AFR	34933	24402	10486	29661
Accessible	FunSeq_score>1.5	0.5%-5%	SAS	1866	1712	144	1786
Accessible	FunSeq_score>1.5	0.5%-5%	EUR	2037	1886	144	1960
Accessible	FunSeq_score>1.5	0.5%-5%	EAS	1549	1399	152	1475
Accessible	FunSeq_score>1.5	0.5%-5%	AMR	2358	2212	154	2279
Accessible	FunSeq_score>1.5	0.5%-5%	AFR	8544	7785	708	8165
Accessible	FunSeq_score>1.5	singleton-0.5%	SAS	1040	872	160	955
Accessible	FunSeq_score>1.5	singleton-0.5%	EUR	776	623	152	699
Accessible	FunSeq_score>1.5	singleton-0.5%	EAS	899.5	745	156	822
Accessible	FunSeq_score>1.5	singleton-0.5%	AMR	811	651	154	731
Accessible	FunSeq_score>1.5	singleton-0.5%	AFR	2045	1875	170	1959
Accessible	FunSeq_score>1.5	singleton	SAS	629	235	394	432
Accessible	FunSeq_score>1.5	singleton	EUR	577	183	394	380
Accessible	FunSeq_score>1.5	singleton	EAS	638	244	394	441
Accessible	FunSeq_score>1.5	singleton	AMR	585	191	394	388
Accessible	FunSeq_score>1.5	singleton	AFR	633	239	394	436
Accessible	GWAS_3465	>5%	SAS	2937	1171	883	2052
Accessible	GWAS_3465	>5%	EUR	2909	1235	839	2069
Accessible	GWAS_3465	>5%	EAS	2920	1047	936	1983
Accessible	GWAS_3465	>5%	AMR	2928	1207	861	2061
Accessible	GWAS_3465	>5%	AFR	2979	1005	987	1993
Accessible	GWAS_3465	0.5%-5%	SAS	3	3	0	3
Accessible	GWAS_3465	0.5%-5%	EUR	10	9	0	10
Accessible	GWAS_3465	0.5%-5%	EAS	3	2	0	3
Accessible	GWAS_3465	0.5%-5%	AMR	7	6	0	7
Accessible	GWAS_3465	0.5%-5%	AFR	6	5	0	6
Accessible	GWAS_3465	singleton-0.5%	SAS	0	0	0	0
Accessible	GWAS_3465	singleton-0.5%	EUR	0	0	0	0
Accessible	GWAS_3465	singleton-0.5%	EAS	0	0	0	0
Accessible	GWAS_3465	singleton-0.5%	AMR	0	0	0	0
Accessible	GWAS_3465	singleton-0.5%	AFR	0	0	0	0
Accessible	GWAS_3465	singleton	SAS	0	0	0	0
Accessible	GWAS_3465	singleton	EUR	0	0	0	0
Accessible	GWAS_3465	singleton	EAS	0	0	0	0
Accessible	GWAS_3465	singleton	AMR	0	0	0	0
Accessible	GWAS_3465	singleton	AFR	0	0	0	0
Accessible	HGMD-DM	>5%	SAS	8	5	2	6
Accessible	HGMD-DM	>5%	EUR	8	4	2	6
Accessible	HGMD-DM	>5%	EAS	10	4	3	7
Accessible	HGMD-DM	>5%	AMR	8	4	2	6
Accessible	HGMD-DM	>5%	AFR	10	5	2	7
Accessible	HGMD-DM	0.5%-5%	SAS	6	5	0	5
Accessible	HGMD-DM	0.5%-5%	EUR	3	3	0	3
Accessible	HGMD-DM	0.5%-5%	EAS	3	3	0	3
Accessible	HGMD-DM	0.5%-5%	AMR	6	5	0	6
Accessible	HGMD-DM	0.5%-5%	AFR	9	9	0	9
Accessible	HGMD-DM	singleton-0.5%	SAS	5	5	0	5
Accessible	HGMD-DM	singleton-0.5%	EUR	7	7	0	7
Accessible	HGMD-DM	singleton-0.5%	EAS	4	4	0	4
Accessible	HGMD-DM	singleton-0.5%	AMR	5	5	0	5
Accessible	HGMD-DM	singleton-0.5%	AFR	4	4	0	4
Accessible	HGMD-DM	singleton	SAS	0	0	0	0
Accessible	HGMD-DM	singleton	EUR	1	1	0	1
Accessible	HGMD-DM	singleton	EAS	1	1	0	1
Accessible	HGMD-DM	singleton	AMR	0	0	0	0
Accessible	HGMD-DM	singleton	AFR	0	0	0	0
Accessible	inframe	>5%	SAS	226	101	62	163
Accessible	inframe	>5%	EUR	220	99	61	159
Accessible	inframe	>5%	EAS	224	93	65	159
Accessible	inframe	>5%	AMR	222	99	62	160
Accessible	inframe	>5%	AFR	224	96	63	160
Accessible	inframe	0.5%-5%	SAS	9	8	0	8
Accessible	inframe	0.5%-5%	EUR	9	8	0	8
Accessible	inframe	0.5%-5%	EAS	7	6.5	0	7
Accessible	inframe	0.5%-5%	AMR	11	10	0	11
Accessible	inframe	0.5%-5%	AFR	32	29	1	30
Accessible	inframe	singleton-0.5%	SAS	6	4	1	5
Accessible	inframe	singleton-0.5%	EUR	5	3	1	4
Accessible	inframe	singleton-0.5%	EAS	5	3	1	4
Accessible	inframe	singleton-0.5%	AMR	5	3	1	4
Accessible	inframe	singleton-0.5%	AFR	10	8	1	9
Accessible	inframe	singleton	AMR	1	1	0	1
Accessible	intergenic_variant	>5%	SAS	1069586	676796	196853	872985
Accessible	intergenic_variant	>5%	EUR	1052888	661441	195606	857181
Accessible	intergenic_variant	>5%	EAS	1066391	623209.5	221460.5	844891
Accessible	intergenic_variant	>5%	AMR	1064571	681727	191412	873536
Accessible	intergenic_variant	>5%	AFR	1040422	712672	163343	876443
Accessible	intergenic_variant	0.5%-5%	SAS	43046	40237	1296	41543
Accessible	intergenic_variant	0.5%-5%	EUR	46564	43909	1325	45220
Accessible	intergenic_variant	0.5%-5%	EAS	35199.5	32377	1397.5	33810
Accessible	intergenic_variant	0.5%-5%	AMR	53985	51324	1494	52635
Accessible	intergenic_variant	0.5%-5%	AFR	213818	195525	8915	204714
Accessible	intergenic_variant	singleton-0.5%	SAS	18938	18198	294	18519
Accessible	intergenic_variant	singleton-0.5%	EUR	13427	12997	206	13211
Accessible	intergenic_variant	singleton-0.5%	EAS	15830.5	15342.5	237	15584
Accessible	intergenic_variant	singleton-0.5%	AMR	14336	13769	217	14092
Accessible	intergenic_variant	singleton-0.5%	AFR	42840	41853	500	42380
Accessible	intergenic_variant	singleton	SAS	4730	4502	114	4616
Accessible	intergenic_variant	singleton	EUR	3846	3618	114	3732
Accessible	intergenic_variant	singleton	EAS	4901.5	4673.5	114	4787.5
Accessible	intergenic_variant	singleton	AMR	3988	3760	114	3874
Accessible	intergenic_variant	singleton	AFR	4847	4619	114	4733
Accessible	intron_variant	>5%	SAS	1399369	893114	253610	1146543
Accessible	intron_variant	>5%	EUR	1378098	873086	252627	1125835
Accessible	intron_variant	>5%	EAS	1389170.5	818825	285448.5	1103998.5
Accessible	intron_variant	>5%	AMR	1393753	899776	246596	1145879
Accessible	intron_variant	>5%	AFR	1364340	938412	212184	1150902
Accessible	intron_variant	0.5%-5%	SAS	60517	56707	1778	58486
Accessible	intron_variant	0.5%-5%	EUR	66414	62701	1862	64583
Accessible	intron_variant	0.5%-5%	EAS	50833	46767	1993	48791
Accessible	intron_variant	0.5%-5%	AMR	77624	73188	2122	75384
Accessible	intron_variant	0.5%-5%	AFR	298553	273248	12254	285791
Accessible	intron_variant	singleton-0.5%	SAS	28203	27253	411	27770
Accessible	intron_variant	singleton-0.5%	EUR	20084	19485	273	19785
Accessible	intron_variant	singleton-0.5%	EAS	23846	23118	327	23503.5
