Accessibility	Consequence Type	Freq BIN	Sup Pop	Median Der Allele Count	Median Het Count	Median Hom Count	Median Site Count
Accessible	intron_variant	singleton-0.5%	AMR	21201	20409	288	20689
Accessible	intron_variant	singleton-0.5%	AFR	62158	60914	631	61561
Accessible	intron_variant	singleton	SAS	7270	6908	181	7089
Accessible	intron_variant	singleton	EUR	5820	5458	181	5639
Accessible	intron_variant	singleton	EAS	7467	7105	181	7286
Accessible	intron_variant	singleton	AMR	6258	5896	181	6077
Accessible	intron_variant	singleton	AFR	7381	7019	181	7200
Accessible	Large_Deletion_NON_OVERLAP_GENE	>5%	SAS	355	192	81	273
Accessible	Large_Deletion_NON_OVERLAP_GENE	>5%	EUR	356	191	83	273
Accessible	Large_Deletion_NON_OVERLAP_GENE	>5%	EAS	359	178	90	268
Accessible	Large_Deletion_NON_OVERLAP_GENE	>5%	AMR	351	190	81	270
Accessible	Large_Deletion_NON_OVERLAP_GENE	>5%	AFR	300	176	62	238
Accessible	Large_Deletion_NON_OVERLAP_GENE	0.5%-5%	SAS	22	20	0	21
Accessible	Large_Deletion_NON_OVERLAP_GENE	0.5%-5%	EUR	23	22	0	22
Accessible	Large_Deletion_NON_OVERLAP_GENE	0.5%-5%	EAS	20	18	0	19
Accessible	Large_Deletion_NON_OVERLAP_GENE	0.5%-5%	AMR	26	24	0	25
Accessible	Large_Deletion_NON_OVERLAP_GENE	0.5%-5%	AFR	90	84	3	87
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton-0.5%	SAS	10	10	0	10
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton-0.5%	EUR	7	7	0	7
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton-0.5%	EAS	9	8	0	9
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton-0.5%	AMR	7	7	0	7
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton-0.5%	AFR	19	19	0	19
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton	SAS	2	2	0	2
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton	EUR	2	2	0	2
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton	EAS	2	2	0	2
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton	AMR	2	2	0	2
Accessible	Large_Deletion_NON_OVERLAP_GENE	singleton	AFR	2	2	0	2
Accessible	Large_Deletion_OVERLAP_GENE	>5%	SAS	483	262	110	373
Accessible	Large_Deletion_OVERLAP_GENE	>5%	EUR	478	254	111	366
Accessible	Large_Deletion_OVERLAP_GENE	>5%	EAS	496	247	124	372
Accessible	Large_Deletion_OVERLAP_GENE	>5%	AMR	479	263	108	369
Accessible	Large_Deletion_OVERLAP_GENE	>5%	AFR	431	258	86	344
Accessible	Large_Deletion_OVERLAP_GENE	0.5%-5%	SAS	32	29	1	31
Accessible	Large_Deletion_OVERLAP_GENE	0.5%-5%	EUR	36	34	1	35
Accessible	Large_Deletion_OVERLAP_GENE	0.5%-5%	EAS	34	32	1	33
Accessible	Large_Deletion_OVERLAP_GENE	0.5%-5%	AMR	43	40	1	41
Accessible	Large_Deletion_OVERLAP_GENE	0.5%-5%	AFR	138	127	5	133
Accessible	Large_Deletion_OVERLAP_GENE	singleton-0.5%	SAS	16	16	0	16
Accessible	Large_Deletion_OVERLAP_GENE	singleton-0.5%	EUR	13	13	0	13
Accessible	Large_Deletion_OVERLAP_GENE	singleton-0.5%	EAS	16	15.5	0	16
Accessible	Large_Deletion_OVERLAP_GENE	singleton-0.5%	AMR	12	12	0	12
Accessible	Large_Deletion_OVERLAP_GENE	singleton-0.5%	AFR	31	31	0	31
Accessible	Large_Deletion_OVERLAP_GENE	singleton	SAS	3	3	0	3
Accessible	Large_Deletion_OVERLAP_GENE	singleton	EUR	3	3	0	3
Accessible	Large_Deletion_OVERLAP_GENE	singleton	EAS	4	4	0	4
Accessible	Large_Deletion_OVERLAP_GENE	singleton	AMR	3	3	0	3
Accessible	Large_Deletion_OVERLAP_GENE	singleton	AFR	3	3	0	3
Accessible	mature_miRNA_variant	>5%	SAS	38	20	9	29
Accessible	mature_miRNA_variant	>5%	EUR	36	19	9	28
Accessible	mature_miRNA_variant	>5%	EAS	35	18	8	26
Accessible	mature_miRNA_variant	>5%	AMR	36	19	8	27
Accessible	mature_miRNA_variant	>5%	AFR	38	22	8	30
Accessible	mature_miRNA_variant	0.5%-5%	SAS	2	2	0	2
Accessible	mature_miRNA_variant	0.5%-5%	EUR	1	1	0	1
Accessible	mature_miRNA_variant	0.5%-5%	EAS	2	2	0	2
Accessible	mature_miRNA_variant	0.5%-5%	AMR	2	2	0	2
Accessible	mature_miRNA_variant	0.5%-5%	AFR	7	6	0	7
Accessible	mature_miRNA_variant	singleton-0.5%	SAS	1	1	0	1
Accessible	mature_miRNA_variant	singleton-0.5%	EUR	0	0	0	0
Accessible	mature_miRNA_variant	singleton-0.5%	EAS	0	0	0	0
Accessible	mature_miRNA_variant	singleton-0.5%	AMR	0	0	0	0
Accessible	mature_miRNA_variant	singleton-0.5%	AFR	1	1	0	1
Accessible	mature_miRNA_variant	singleton	SAS	0	0	0	0
Accessible	mature_miRNA_variant	singleton	EUR	0	0	0	0
Accessible	mature_miRNA_variant	singleton	EAS	0	0	0	0
Accessible	mature_miRNA_variant	singleton	AMR	0	0	0	0
Accessible	mature_miRNA_variant	singleton	AFR	0	0	0	0
Accessible	missense_variant	>5%	SAS	7025	4611	1208	5815
Accessible	missense_variant	>5%	EUR	6941	4563	1192	5751
Accessible	missense_variant	>5%	EAS	7094	4319	1386	5704.5
Accessible	missense_variant	>5%	AMR	7005	4669	1169	5841
Accessible	missense_variant	>5%	AFR	6558	4611	968	5587
Accessible	missense_variant	0.5%-5%	SAS	489	458	15	474
Accessible	missense_variant	0.5%-5%	EUR	574	541	15	557
Accessible	missense_variant	0.5%-5%	EAS	431	400	15	416
Accessible	missense_variant	0.5%-5%	AMR	641	607	18	622
Accessible	missense_variant	0.5%-5%	AFR	1851	1699	71	1774
Accessible	missense_variant	singleton-0.5%	SAS	336	327	3	332
Accessible	missense_variant	singleton-0.5%	EUR	254	250	1	252
Accessible	missense_variant	singleton-0.5%	EAS	293	288	2	291
Accessible	missense_variant	singleton-0.5%	AMR	262	257	2	260
Accessible	missense_variant	singleton-0.5%	AFR	562	552	4	556
Accessible	missense_variant	singleton	SAS	135	135	0	135
Accessible	missense_variant	singleton	EUR	110	110	0	110
Accessible	missense_variant	singleton	EAS	137	137	0	137
Accessible	missense_variant	singleton	AMR	115	115	0	115
Accessible	missense_variant	singleton	AFR	131	131	0	131
Accessible	PHOSPHORYLATION_evidence<=5	>5%	SAS	64	38	13	51
Accessible	PHOSPHORYLATION_evidence<=5	>5%	EUR	65	40	12	53
Accessible	PHOSPHORYLATION_evidence<=5	>5%	EAS	72	40	16	55
Accessible	PHOSPHORYLATION_evidence<=5	>5%	AMR	66	40	12	53
Accessible	PHOSPHORYLATION_evidence<=5	>5%	AFR	62	42	10	52
Accessible	PHOSPHORYLATION_evidence<=5	0.5%-5%	SAS	3	3	0	3
Accessible	PHOSPHORYLATION_evidence<=5	0.5%-5%	EUR	3	3	0	3
Accessible	PHOSPHORYLATION_evidence<=5	0.5%-5%	EAS	3	3	0	3
Accessible	PHOSPHORYLATION_evidence<=5	0.5%-5%	AMR	4	4	0	4
Accessible	PHOSPHORYLATION_evidence<=5	0.5%-5%	AFR	14	13	0	14
Accessible	PHOSPHORYLATION_evidence<=5	singleton-0.5%	SAS	2	2	0	2
Accessible	PHOSPHORYLATION_evidence<=5	singleton-0.5%	EUR	2	2	0	2
Accessible	PHOSPHORYLATION_evidence<=5	singleton-0.5%	EAS	2	2	0	2
Accessible	PHOSPHORYLATION_evidence<=5	singleton-0.5%	AMR	2	2	0	2
Accessible	PHOSPHORYLATION_evidence<=5	singleton-0.5%	AFR	4	4	0	4
Accessible	PHOSPHORYLATION_evidence<=5	singleton	SAS	1	1	0	1
Accessible	PHOSPHORYLATION_evidence<=5	singleton	EUR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence<=5	singleton	EAS	1	1	0	1
Accessible	PHOSPHORYLATION_evidence<=5	singleton	AMR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence<=5	singleton	AFR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	>5%	SAS	2	2	0	2
Accessible	PHOSPHORYLATION_evidence>5	>5%	EUR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	>5%	EAS	3	2	0	2
Accessible	PHOSPHORYLATION_evidence>5	>5%	AMR	2	2	0	2
Accessible	PHOSPHORYLATION_evidence>5	>5%	AFR	4	2	1	3
Accessible	PHOSPHORYLATION_evidence>5	0.5%-5%	SAS	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	0.5%-5%	EUR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	0.5%-5%	EAS	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	0.5%-5%	AMR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	0.5%-5%	AFR	2	2	0	2
Accessible	PHOSPHORYLATION_evidence>5	singleton-0.5%	SAS	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	singleton-0.5%	EUR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	singleton-0.5%	EAS	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	singleton-0.5%	AMR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	singleton-0.5%	AFR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	singleton	SAS	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	singleton	EUR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	singleton	EAS	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	singleton	AMR	1	1	0	1
Accessible	PHOSPHORYLATION_evidence>5	singleton	AFR	1	1	0	1
Accessible	promoter	>5%	SAS	63756	41069	11354	52414
Accessible	promoter	>5%	EUR	62682	40221	11247	51427
Accessible	promoter	>5%	EAS	63134.5	37408.5	12873	50273.5
Accessible	promoter	>5%	AMR	63461	41534	10971	52507
Accessible	promoter	>5%	AFR	61885	43087	9362	52483
Accessible	promoter	0.5%-5%	SAS	3141	2937	94	3041
Accessible	promoter	0.5%-5%	EUR	3503	3300	98	3403
Accessible	promoter	0.5%-5%	EAS	2592	2389.5	98	2490.5
Accessible	promoter	0.5%-5%	AMR	4039	3825	110	3914
Accessible	promoter	0.5%-5%	AFR	14682	13439	592	14060
Accessible	promoter	singleton-0.5%	SAS	1558	1505	20	1533
Accessible	promoter	singleton-0.5%	EUR	1099	1076	12	1088
Accessible	promoter	singleton-0.5%	EAS	1298	1266	15	1282.5
Accessible	promoter	singleton-0.5%	AMR	1122	1093	12	1105
Accessible	promoter	singleton-0.5%	AFR	3271	3212	29	3243
Accessible	promoter	singleton	SAS	416	396	10	406
Accessible	promoter	singleton	EUR	327	307	10	317
Accessible	promoter	singleton	EAS	420	400	10	410
Accessible	promoter	singleton	AMR	337	317	10	327
Accessible	promoter	singleton	AFR	422	402	10	412
Accessible	proximal_enhancer	>5%	SAS	193191	124479	34455	158820
Accessible	proximal_enhancer	>5%	EUR	189629	121482	34100	155570
Accessible	proximal_enhancer	>5%	EAS	191523	114047.5	38783	152781.5
Accessible	proximal_enhancer	>5%	AMR	191742	125057	33280	158398
Accessible	proximal_enhancer	>5%	AFR	187948	130110	28768	159031
Accessible	proximal_enhancer	0.5%-5%	SAS	8391	7876	245	8129
Accessible	proximal_enhancer	0.5%-5%	EUR	9275	8762	259	9013
Accessible	proximal_enhancer	0.5%-5%	EAS	7028	6458	275.5	6743.5
Accessible	proximal_enhancer	0.5%-5%	AMR	10815	10311	294	10566
Accessible	proximal_enhancer	0.5%-5%	AFR	41532	37899	1708	39734
Accessible	proximal_enhancer	singleton-0.5%	SAS	3974	3859	51	3915
Accessible	proximal_enhancer	singleton-0.5%	EUR	2844	2765	36	2803
Accessible	proximal_enhancer	singleton-0.5%	EAS	3381.5	3299.5	42	3341.5
Accessible	proximal_enhancer	singleton-0.5%	AMR	3018	2899	37	2940
Accessible	proximal_enhancer	singleton-0.5%	AFR	8703	8516	91	8597
Accessible	proximal_enhancer	singleton	SAS	1038	998	20	1018
Accessible	proximal_enhancer	singleton	EUR	824	784	20	804
Accessible	proximal_enhancer	singleton	EAS	1065	1025	20	1045
Accessible	proximal_enhancer	singleton	AMR	844	804	20	824
Accessible	proximal_enhancer	singleton	AFR	1048	1008	20	1028
Accessible	regulatory_region_variant	>5%	SAS	71196	45501	12860	58372
Accessible	regulatory_region_variant	>5%	EUR	69832	44517	12681	57154
Accessible	regulatory_region_variant	>5%	EAS	70851	41903	14475	56372
Accessible	regulatory_region_variant	>5%	AMR	70704	45866	12439	58256
Accessible	regulatory_region_variant	>5%	AFR	69710	47805	10905	58744
Accessible	regulatory_region_variant	0.5%-5%	SAS	2915	2733	86	2826
Accessible	regulatory_region_variant	0.5%-5%	EUR	3194	3004	91	3100
Accessible	regulatory_region_variant	0.5%-5%	EAS	2379	2190	92	2284.5
Accessible	regulatory_region_variant	0.5%-5%	AMR	3685	3510	101	3603
Accessible	regulatory_region_variant	0.5%-5%	AFR	14509	13257	598	13875
Accessible	regulatory_region_variant	singleton-0.5%	SAS	1318	1279	15	1298
Accessible	regulatory_region_variant	singleton-0.5%	EUR	942	917	11	929
Accessible	regulatory_region_variant	singleton-0.5%	EAS	1108.5	1081	13	1095.5
Accessible	regulatory_region_variant	singleton-0.5%	AMR	1013	978	12	995
Accessible	regulatory_region_variant	singleton-0.5%	AFR	2945	2890	28	2918
Accessible	regulatory_region_variant	singleton	SAS	332	322	5	327
Accessible	regulatory_region_variant	singleton	EUR	265	255	5	260
Accessible	regulatory_region_variant	singleton	EAS	348	338	5	343
Accessible	regulatory_region_variant	singleton	AMR	277	267	5	272
Accessible	regulatory_region_variant	singleton	AFR	342	332	5	337
Accessible	small_indel_all_NON_OVERLAP_GENE	>5%	SAS	258857	109910	73801	183719
Accessible	small_indel_all_NON_OVERLAP_GENE	>5%	EUR	254107	107692	72557	180253
Accessible	small_indel_all_NON_OVERLAP_GENE	>5%	EAS	262657.5	101776	79830	181585.5
Accessible	small_indel_all_NON_OVERLAP_GENE	>5%	AMR	257487	111041	72242	183167
Accessible	small_indel_all_NON_OVERLAP_GENE	>5%	AFR	261731	117134	71409	188525
Accessible	small_indel_all_NON_OVERLAP_GENE	0.5%-5%	SAS	5231	4038	586	4632
Accessible	small_indel_all_NON_OVERLAP_GENE	0.5%-5%	EUR	5333	4153	584	4744
Accessible	small_indel_all_NON_OVERLAP_GENE	0.5%-5%	EAS	4431	3229	595	3824.5
Accessible	small_indel_all_NON_OVERLAP_GENE	0.5%-5%	AMR	6133	4932	595	5560
Accessible	small_indel_all_NON_OVERLAP_GENE	0.5%-5%	AFR	22605	19761	1362	21181
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton-0.5%	SAS	3127	1152	984	2136
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton-0.5%	EUR	2799	837	980	1818
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton-0.5%	EAS	2924	959.5	981	1942.5
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton-0.5%	AMR	2881	922	980	1901
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton-0.5%	AFR	5176	3182	996	4178
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton	SAS	40	2	19	21
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton	EUR	40	2	19	21
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton	EAS	41	3	19	22
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton	AMR	40	2	19	21
Accessible	small_indel_all_NON_OVERLAP_GENE	singleton	AFR	41	3	19	22
Accessible	small_indel_all_OVERLAP_GENE	>5%	SAS	452176	194296	127906	322024
Accessible	small_indel_all_OVERLAP_GENE	>5%	EUR	444591	190547	125924	316500
Accessible	small_indel_all_OVERLAP_GENE	>5%	EAS	457832	179618.5	137989.5	317675
Accessible	small_indel_all_OVERLAP_GENE	>5%	AMR	450527	195965	125597	321685
Accessible	small_indel_all_OVERLAP_GENE	>5%	AFR	462534	206781	126422	333245
Accessible	small_indel_all_OVERLAP_GENE	0.5%-5%	SAS	9786	7088	1335	8430
Accessible	small_indel_all_OVERLAP_GENE	0.5%-5%	EUR	10118	7426	1338	8772
Accessible	small_indel_all_OVERLAP_GENE	0.5%-5%	EAS	8563	5843.5	1355	7200.5
Accessible	small_indel_all_OVERLAP_GENE	0.5%-5%	AMR	11586	8856	1360	10207
Accessible	small_indel_all_OVERLAP_GENE	0.5%-5%	AFR	40110	34542	2691	37311
Accessible	small_indel_all_OVERLAP_GENE	singleton-0.5%	SAS	6820	2217	2296	4515
Accessible	small_indel_all_OVERLAP_GENE	singleton-0.5%	EUR	6195	1613	2290	3903
Accessible	small_indel_all_OVERLAP_GENE	singleton-0.5%	EAS	6406	1823	2291	4113.5
Accessible	small_indel_all_OVERLAP_GENE	singleton-0.5%	AMR	6286	1703	2290	3994
Accessible	small_indel_all_OVERLAP_GENE	singleton-0.5%	AFR	10443	5794	2320	8112
Accessible	small_indel_all_OVERLAP_GENE	singleton	SAS	78	6	36	42
Accessible	small_indel_all_OVERLAP_GENE	singleton	EUR	77	5	36	41
Accessible	small_indel_all_OVERLAP_GENE	singleton	EAS	79	7	36	43
Accessible	small_indel_all_OVERLAP_GENE	singleton	AMR	77	5	36	41
Accessible	small_indel_all_OVERLAP_GENE	singleton	AFR	78	6	36	42
Accessible	small_indel_filtered_NON_OVERLAP_GENE	>5%	SAS	258133	109408	73694	183087
Accessible	small_indel_filtered_NON_OVERLAP_GENE	>5%	EUR	253335	107155	72451	179592
Accessible	small_indel_filtered_NON_OVERLAP_GENE	>5%	EAS	261887	101252	79713.5	180940
Accessible	small_indel_filtered_NON_OVERLAP_GENE	>5%	AMR	256763	110571	72134	182575
Accessible	small_indel_filtered_NON_OVERLAP_GENE	>5%	AFR	261091	116641	71331	187975
