Accessibility	Consequence Type	Freq BIN	Sup Pop	Median Der Allele Count	Median Het Count	Median Hom Count	Median Site Count
Accessible	small_indel_filtered_NON_OVERLAP_GENE	0.5%-5%	SAS	5174	3982	583	4574
Accessible	small_indel_filtered_NON_OVERLAP_GENE	0.5%-5%	EUR	5271	4092	582	4676
Accessible	small_indel_filtered_NON_OVERLAP_GENE	0.5%-5%	EAS	4375	3180	592	3774
Accessible	small_indel_filtered_NON_OVERLAP_GENE	0.5%-5%	AMR	6077	4890	593	5504
Accessible	small_indel_filtered_NON_OVERLAP_GENE	0.5%-5%	AFR	22367	19556	1355	20960
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton-0.5%	SAS	3109	1133	983	2118
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton-0.5%	EUR	2784	823	980	1804
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton-0.5%	EAS	2907.5	944	981	1925.5
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton-0.5%	AMR	2867	908	980	1887
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton-0.5%	AFR	5138	3143	996	4134
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton	SAS	2	0	1	1
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton	EUR	2	0	1	1
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton	EAS	2	0	1	1
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton	AMR	2	0	1	1
Accessible	small_indel_filtered_NON_OVERLAP_GENE	singleton	AFR	2	0	1	1
Accessible	small_indel_filtered_OVERLAP_GENE	>5%	SAS	450996	193588	127708	321103
Accessible	small_indel_filtered_OVERLAP_GENE	>5%	EUR	443348	189733	125732	315492
Accessible	small_indel_filtered_OVERLAP_GENE	>5%	EAS	456546	178771	137770	316606.5
Accessible	small_indel_filtered_OVERLAP_GENE	>5%	AMR	449368	195146	125399	320767
Accessible	small_indel_filtered_OVERLAP_GENE	>5%	AFR	461447	205996	126264	332349
Accessible	small_indel_filtered_OVERLAP_GENE	0.5%-5%	SAS	9706	7004	1338	8340
Accessible	small_indel_filtered_OVERLAP_GENE	0.5%-5%	EUR	10024	7332	1340	8670
Accessible	small_indel_filtered_OVERLAP_GENE	0.5%-5%	EAS	8477	5756.5	1357	7113.5
Accessible	small_indel_filtered_OVERLAP_GENE	0.5%-5%	AMR	11497	8758	1361	10129
Accessible	small_indel_filtered_OVERLAP_GENE	0.5%-5%	AFR	39759	34248	2684	36974
Accessible	small_indel_filtered_OVERLAP_GENE	singleton-0.5%	SAS	6779	2186	2290	4477
Accessible	small_indel_filtered_OVERLAP_GENE	singleton-0.5%	EUR	6152	1585	2283	3869
Accessible	small_indel_filtered_OVERLAP_GENE	singleton-0.5%	EAS	6365	1793.5	2284	4078.5
Accessible	small_indel_filtered_OVERLAP_GENE	singleton-0.5%	AMR	6250	1668	2284	3959
Accessible	small_indel_filtered_OVERLAP_GENE	singleton-0.5%	AFR	10358	5735	2313	8039
Accessible	small_indel_filtered_OVERLAP_GENE	singleton	SAS	18	0	9	9
Accessible	small_indel_filtered_OVERLAP_GENE	singleton	EUR	18	0	9	9
Accessible	small_indel_filtered_OVERLAP_GENE	singleton	EAS	19	1	9	10
Accessible	small_indel_filtered_OVERLAP_GENE	singleton	AMR	18	0	9	9
Accessible	small_indel_filtered_OVERLAP_GENE	singleton	AFR	19	1	9	10
Accessible	splice_acceptor_variant	>5%	SAS	2	1	1	2
Accessible	splice_acceptor_variant	>5%	EUR	3	1	1	2
Accessible	splice_acceptor_variant	>5%	EAS	2	0	1	1
Accessible	splice_acceptor_variant	>5%	AMR	2	1	1	2
Accessible	splice_acceptor_variant	>5%	AFR	1	1	0	1
Accessible	splice_acceptor_variant	0.5%-5%	SAS	0	0	0	0
Accessible	splice_acceptor_variant	0.5%-5%	EUR	0	0	0	0
Accessible	splice_acceptor_variant	0.5%-5%	EAS	0	0	0	0
Accessible	splice_acceptor_variant	0.5%-5%	AMR	0	0	0	0
Accessible	splice_acceptor_variant	0.5%-5%	AFR	0	0	0	0
Accessible	splice_acceptor_variant	singleton-0.5%	SAS	0	0	0	0
Accessible	splice_acceptor_variant	singleton-0.5%	EUR	0	0	0	0
Accessible	splice_acceptor_variant	singleton-0.5%	EAS	0	0	0	0
Accessible	splice_acceptor_variant	singleton-0.5%	AMR	0	0	0	0
Accessible	splice_acceptor_variant	singleton-0.5%	AFR	0	0	0	0
Accessible	splice_acceptor_variant	singleton	SAS	0	0	0	0
Accessible	splice_acceptor_variant	singleton	EUR	0	0	0	0
Accessible	splice_acceptor_variant	singleton	EAS	0	0	0	0
Accessible	splice_acceptor_variant	singleton	AMR	0	0	0	0
Accessible	splice_acceptor_variant	singleton	AFR	0	0	0	0
Accessible	splice_acceptor_variant_aloft	>5%	SAS	10	5	3	8
Accessible	splice_acceptor_variant_aloft	>5%	EUR	12	6	3	9
Accessible	splice_acceptor_variant_aloft	>5%	EAS	13	6	3	10
Accessible	splice_acceptor_variant_aloft	>5%	AMR	12	6	3	9
Accessible	splice_acceptor_variant_aloft	>5%	AFR	8	6	1	7
Accessible	splice_acceptor_variant_aloft	0.5%-5%	SAS	1	1	0	1
Accessible	splice_acceptor_variant_aloft	0.5%-5%	EUR	1	1	0	1
Accessible	splice_acceptor_variant_aloft	0.5%-5%	EAS	1	1	0	1
Accessible	splice_acceptor_variant_aloft	0.5%-5%	AMR	1	1	0	1
Accessible	splice_acceptor_variant_aloft	0.5%-5%	AFR	2	2	0	2
Accessible	splice_acceptor_variant_aloft	singleton-0.5%	SAS	1	1	0	1
Accessible	splice_acceptor_variant_aloft	singleton-0.5%	EUR	0	0	0	0
Accessible	splice_acceptor_variant_aloft	singleton-0.5%	EAS	1	1	0	1
Accessible	splice_acceptor_variant_aloft	singleton-0.5%	AMR	0	0	0	0
Accessible	splice_acceptor_variant_aloft	singleton-0.5%	AFR	1	1	0	1
Accessible	splice_acceptor_variant_aloft	singleton	SAS	0	0	0	0
Accessible	splice_acceptor_variant_aloft	singleton	EUR	0	0	0	0
Accessible	splice_acceptor_variant_aloft	singleton	EAS	0	0	0	0
Accessible	splice_acceptor_variant_aloft	singleton	AMR	0	0	0	0
Accessible	splice_acceptor_variant_aloft	singleton	AFR	0	0	0	0
Accessible	splice_donor_variant	>5%	SAS	3	2	0	2
Accessible	splice_donor_variant	>5%	EUR	3	3	0	3
Accessible	splice_donor_variant	>5%	EAS	3	2	0	3
Accessible	splice_donor_variant	>5%	AMR	3	2	0	3
Accessible	splice_donor_variant	>5%	AFR	3	2	0	3
Accessible	splice_donor_variant	0.5%-5%	SAS	0	0	0	0
Accessible	splice_donor_variant	0.5%-5%	EUR	0	0	0	0
Accessible	splice_donor_variant	0.5%-5%	EAS	0	0	0	0
Accessible	splice_donor_variant	0.5%-5%	AMR	0	0	0	0
Accessible	splice_donor_variant	0.5%-5%	AFR	0	0	0	0
Accessible	splice_donor_variant	singleton-0.5%	SAS	0	0	0	0
Accessible	splice_donor_variant	singleton-0.5%	EUR	0	0	0	0
Accessible	splice_donor_variant	singleton-0.5%	EAS	0	0	0	0
Accessible	splice_donor_variant	singleton-0.5%	AMR	0	0	0	0
Accessible	splice_donor_variant	singleton-0.5%	AFR	0	0	0	0
Accessible	splice_donor_variant	singleton	SAS	0	0	0	0
Accessible	splice_donor_variant	singleton	EUR	0	0	0	0
Accessible	splice_donor_variant	singleton	EAS	0	0	0	0
Accessible	splice_donor_variant	singleton	AMR	0	0	0	0
Accessible	splice_donor_variant	singleton	AFR	0	0	0	0
Accessible	splice_donor_variant_aloft	>5%	SAS	8	5	1	7
Accessible	splice_donor_variant_aloft	>5%	EUR	8	6	1	7
Accessible	splice_donor_variant_aloft	>5%	EAS	9	6	1	8
Accessible	splice_donor_variant_aloft	>5%	AMR	8	6	1	7
Accessible	splice_donor_variant_aloft	>5%	AFR	6	5	0	6
Accessible	splice_donor_variant_aloft	0.5%-5%	SAS	1	1	0	1
Accessible	splice_donor_variant_aloft	0.5%-5%	EUR	1	1	0	1
Accessible	splice_donor_variant_aloft	0.5%-5%	EAS	2	2	0	2
Accessible	splice_donor_variant_aloft	0.5%-5%	AMR	3	3	0	3
Accessible	splice_donor_variant_aloft	0.5%-5%	AFR	5	5	0	5
Accessible	splice_donor_variant_aloft	singleton-0.5%	SAS	1	1	0	1
Accessible	splice_donor_variant_aloft	singleton-0.5%	EUR	1	1	0	1
Accessible	splice_donor_variant_aloft	singleton-0.5%	EAS	1	1	0	1
Accessible	splice_donor_variant_aloft	singleton-0.5%	AMR	1	1	0	1
Accessible	splice_donor_variant_aloft	singleton-0.5%	AFR	2	2	0	2
Accessible	splice_donor_variant_aloft	singleton	SAS	1	1	0	1
Accessible	splice_donor_variant_aloft	singleton	EUR	1	1	0	1
Accessible	splice_donor_variant_aloft	singleton	EAS	1	1	0	1
Accessible	splice_donor_variant_aloft	singleton	AMR	1	1	0	1
Accessible	splice_donor_variant_aloft	singleton	AFR	1	1	0	1
Accessible	stop_gained	>5%	SAS	52	32	10	42
Accessible	stop_gained	>5%	EUR	52	32	10	42
Accessible	stop_gained	>5%	EAS	54	32	11	43
Accessible	stop_gained	>5%	AMR	55	33	11	44
Accessible	stop_gained	>5%	AFR	47	32	8	39
Accessible	stop_gained	0.5%-5%	SAS	5	4	0	4
Accessible	stop_gained	0.5%-5%	EUR	6	6	0	6
Accessible	stop_gained	0.5%-5%	EAS	5	5	0	5
Accessible	stop_gained	0.5%-5%	AMR	8	7	0	7
Accessible	stop_gained	0.5%-5%	AFR	16	14	0	15
Accessible	stop_gained	singleton-0.5%	SAS	4	4	0	4
Accessible	stop_gained	singleton-0.5%	EUR	4	4	0	4
Accessible	stop_gained	singleton-0.5%	EAS	4	4	0	4
Accessible	stop_gained	singleton-0.5%	AMR	4	4	0	4
Accessible	stop_gained	singleton-0.5%	AFR	7	7	0	7
Accessible	stop_gained	singleton	SAS	3	3	0	3
Accessible	stop_gained	singleton	EUR	3	3	0	3
Accessible	stop_gained	singleton	EAS	3	3	0	3
Accessible	stop_gained	singleton	AMR	3	3	0	3
Accessible	stop_gained	singleton	AFR	3	3	0	3
Accessible	stop_gained_aloft	>5%	SAS	43	26	8	35
Accessible	stop_gained_aloft	>5%	EUR	44	27	8	35
Accessible	stop_gained_aloft	>5%	EAS	45	26	9	36
Accessible	stop_gained_aloft	>5%	AMR	45	27	9	36
Accessible	stop_gained_aloft	>5%	AFR	39	25	7	32
Accessible	stop_gained_aloft	0.5%-5%	SAS	4	4	0	4
Accessible	stop_gained_aloft	0.5%-5%	EUR	5	5	0	5
Accessible	stop_gained_aloft	0.5%-5%	EAS	5	4	0	5
Accessible	stop_gained_aloft	0.5%-5%	AMR	7	6	0	6
Accessible	stop_gained_aloft	0.5%-5%	AFR	13	12	0	13
Accessible	stop_gained_aloft	singleton-0.5%	SAS	4	4	0	4
Accessible	stop_gained_aloft	singleton-0.5%	EUR	3	3	0	3
Accessible	stop_gained_aloft	singleton-0.5%	EAS	3	3	0	3
Accessible	stop_gained_aloft	singleton-0.5%	AMR	3	3	0	3
Accessible	stop_gained_aloft	singleton-0.5%	AFR	6	6	0	6
Accessible	stop_gained_aloft	singleton	SAS	2	2	0	2
Accessible	stop_gained_aloft	singleton	EUR	2	2	0	2
Accessible	stop_gained_aloft	singleton	EAS	3	3	0	3
Accessible	stop_gained_aloft	singleton	AMR	2	2	0	2
Accessible	stop_gained_aloft	singleton	AFR	3	3	0	3
Accessible	stop_lost	>5%	SAS	10	6	2	8
Accessible	stop_lost	>5%	EUR	9	6	1	7
Accessible	stop_lost	>5%	EAS	9	5	2	7
Accessible	stop_lost	>5%	AMR	9	5	2	7
Accessible	stop_lost	>5%	AFR	10	6	2	8
Accessible	stop_lost	0.5%-5%	SAS	0	0	0	0
Accessible	stop_lost	0.5%-5%	EUR	0	0	0	0
Accessible	stop_lost	0.5%-5%	EAS	0	0	0	0
Accessible	stop_lost	0.5%-5%	AMR	0	0	0	0
Accessible	stop_lost	0.5%-5%	AFR	2	2	0	2
Accessible	stop_lost	singleton-0.5%	SAS	0	0	0	0
Accessible	stop_lost	singleton-0.5%	EUR	0	0	0	0
Accessible	stop_lost	singleton-0.5%	EAS	0	0	0	0
Accessible	stop_lost	singleton-0.5%	AMR	0	0	0	0
Accessible	stop_lost	singleton-0.5%	AFR	0	0	0	0
Accessible	stop_lost	singleton	SAS	0	0	0	0
Accessible	stop_lost	singleton	EUR	0	0	0	0
Accessible	stop_lost	singleton	EAS	0	0	0	0
Accessible	stop_lost	singleton	AMR	0	0	0	0
Accessible	stop_lost	singleton	AFR	0	0	0	0
Accessible	synonymous_variant	>5%	SAS	8747	5679	1537	7209
Accessible	synonymous_variant	>5%	EUR	8609	5544	1530	7079
Accessible	synonymous_variant	>5%	EAS	8700.5	5186	1757	6941.5
Accessible	synonymous_variant	>5%	AMR	8737	5716	1509	7229
Accessible	synonymous_variant	>5%	AFR	8460	5878	1284	7169
Accessible	synonymous_variant	0.5%-5%	SAS	457	430	13	442
Accessible	synonymous_variant	0.5%-5%	EUR	501	473	13	487
Accessible	synonymous_variant	0.5%-5%	EAS	391	360	15	376
Accessible	synonymous_variant	0.5%-5%	AMR	572	541	15	555
Accessible	synonymous_variant	0.5%-5%	AFR	2050	1881	81	1967
Accessible	synonymous_variant	singleton-0.5%	SAS	244	237	3	241
Accessible	synonymous_variant	singleton-0.5%	EUR	170	166	2	168
Accessible	synonymous_variant	singleton-0.5%	EAS	204	200	1	202
Accessible	synonymous_variant	singleton-0.5%	AMR	178	175	1	176
Accessible	synonymous_variant	singleton-0.5%	AFR	476	468	3	471
Accessible	synonymous_variant	singleton	SAS	73	73	0	73
Accessible	synonymous_variant	singleton	EUR	57	57	0	57
Accessible	synonymous_variant	singleton	EAS	75	75	0	75
Accessible	synonymous_variant	singleton	AMR	63	63	0	63
Accessible	synonymous_variant	singleton	AFR	74	74	0	74
Accessible	TF_binding_site_variant	>5%	SAS	615	392	112	503
Accessible	TF_binding_site_variant	>5%	EUR	610	390	110	501
Accessible	TF_binding_site_variant	>5%	EAS	611	362	125	487
Accessible	TF_binding_site_variant	>5%	AMR	603	389	108	496
Accessible	TF_binding_site_variant	>5%	AFR	601	406	97	503
Accessible	TF_binding_site_variant	0.5%-5%	SAS	31	29	1	30
Accessible	TF_binding_site_variant	0.5%-5%	EUR	31	30	1	30
Accessible	TF_binding_site_variant	0.5%-5%	EAS	23	22	1	23
Accessible	TF_binding_site_variant	0.5%-5%	AMR	40	37	1	39
Accessible	TF_binding_site_variant	0.5%-5%	AFR	144	133	5	139
Accessible	TF_binding_site_variant	singleton-0.5%	SAS	15	15	0	15
Accessible	TF_binding_site_variant	singleton-0.5%	EUR	10	10	0	10
Accessible	TF_binding_site_variant	singleton-0.5%	EAS	13	13	0	13
Accessible	TF_binding_site_variant	singleton-0.5%	AMR	11	10	0	10
Accessible	TF_binding_site_variant	singleton-0.5%	AFR	33	32	0	32
Accessible	TF_binding_site_variant	singleton	SAS	3	3	0	3
Accessible	TF_binding_site_variant	singleton	EUR	3	3	0	3
Accessible	TF_binding_site_variant	singleton	EAS	3	3	0	3
Accessible	TF_binding_site_variant	singleton	AMR	3	3	0	3
Accessible	TF_binding_site_variant	singleton	AFR	3	3	0	3
Accessible	total_site	>5%	SAS	2270828	1445901	413461	1859008
Accessible	total_site	>5%	EUR	2234022	1410908	411265	1821861
Accessible	total_site	>5%	EAS	2257080.5	1330341	463998.5	1793576.5
Accessible	total_site	>5%	AMR	2261367	1457019	401701	1857561
Accessible	total_site	>5%	AFR	2212405	1516498	346669	1864162
Accessible	total_site	0.5%-5%	SAS	94794	88793	2844	91720
Accessible	total_site	0.5%-5%	EUR	104139	98127	2986	101103
Accessible	total_site	0.5%-5%	EAS	78710	72449.5	3108	75588
Accessible	total_site	0.5%-5%	AMR	119649	113645	3384	116473
Accessible	total_site	0.5%-5%	AFR	468929	428457	19527	448547
Accessible	total_site	singleton-0.5%	SAS	43427	41636	701	42549
Accessible	total_site	singleton-0.5%	EUR	30881	29817	493	30376
Accessible	total_site	singleton-0.5%	EAS	36535.5	35374	562	35974.5
Accessible	total_site	singleton-0.5%	AMR	32695	31199	511	31882
Accessible	total_site	singleton-0.5%	AFR	96099	93910	1106	95014
Accessible	total_site	singleton	SAS	11036	10468	284	10752
Accessible	total_site	singleton	EUR	8858	8290	284	8574
Accessible	total_site	singleton	EAS	11342.5	10774.5	284	11058.5
Accessible	total_site	singleton	AMR	9322	8754	284	9038
Accessible	total_site	singleton	AFR	11215	10647	284	10931
Accessible	unannotated_tfbs	>5%	SAS	19871	12844	3527	16361
Accessible	unannotated_tfbs	>5%	EUR	19537	12568	3486	16051
Accessible	unannotated_tfbs	>5%	EAS	19737	11770	3984.5	15751.5
Accessible	unannotated_tfbs	>5%	AMR	19827	12955	3437	16394
Accessible	unannotated_tfbs	>5%	AFR	19600	13485	3042	16539
Accessible	unannotated_tfbs	0.5%-5%	SAS	913	848	31	881
Accessible	unannotated_tfbs	0.5%-5%	EUR	986	928	29	957
Accessible	unannotated_tfbs	0.5%-5%	EAS	749	688	30	718
Accessible	unannotated_tfbs	0.5%-5%	AMR	1148	1085	33	1114
Accessible	unannotated_tfbs	0.5%-5%	AFR	4411	4036	182	4221
Accessible	unannotated_tfbs	singleton-0.5%	SAS	432	418	6	425
Accessible	unannotated_tfbs	singleton-0.5%	EUR	302	297	3	299
Accessible	unannotated_tfbs	singleton-0.5%	EAS	363	355	3	359
Accessible	unannotated_tfbs	singleton-0.5%	AMR	318	307	3	313
Accessible	unannotated_tfbs	singleton-0.5%	AFR	936	916	9	926
Accessible	unannotated_tfbs	singleton	SAS	111	107	2	109
Accessible	unannotated_tfbs	singleton	EUR	87	83	2	85
Accessible	unannotated_tfbs	singleton	EAS	116	112	2	114
Accessible	unannotated_tfbs	singleton	AMR	91	87	2	89
Accessible	unannotated_tfbs	singleton	AFR	114	110	2	112
